"alpha_hat","beta_1_hat","beta_2_hat","alpha_se","beta_1_se","beta_2_se","method","n_obs","p_c","alpha","beta_1","beta_2","model","index"
0.544689872026626,0.207184899186237,-0.382810035991185,0.123276837638431,0.0669462362378597,0.0643758768948888,"itt",400,0.6,1,0.5,-0.7,"logit",483
1.6023283756341,0.447395802033305,-0.543041416312881,0.147023480639924,0.0808767407938252,0.0783316453687326,"pp",400,0.6,1,0.5,-0.7,"logit",483
1.39716808258268,0.839957690018188,-0.773991480425565,0.278365444317103,0.267241393199084,0.186179256304584,"iv",400,0.6,1,0.5,-0.7,"logit",483
0.503184492048513,0.25005694987539,-0.211681547916574,0.122966811259149,0.0603696379598052,0.0634972484621798,"itt",400,0.6,1,0.5,-0.7,"logit",484
1.40474989662486,0.34288002450536,-0.361992876296399,0.152802387750575,0.0712530240514183,0.0758507989719026,"pp",400,0.6,1,0.5,-0.7,"logit",484
1.12215429538896,0.428332707434044,-0.503942200172476,0.22592238992901,0.1135323650434,0.130459254792232,"iv",400,0.6,1,0.5,-0.7,"logit",484
0.297440571643734,0.214024165811674,-0.292147668616661,0.119393503264373,0.0608941373901916,0.0686973138413653,"itt",400,0.6,1,0.5,-0.7,"logit",485
1.08865194990668,0.319776575596883,-0.39874007987852,0.14358828172661,0.0725028131391307,0.081865563924345,"pp",400,0.6,1,0.5,-0.7,"logit",485
0.672443880646329,0.414366603324207,-0.541934117176235,0.224330293787273,0.127282683969259,0.154105414302327,"iv",400,0.6,1,0.5,-0.7,"logit",485
0.307228772195974,0.212750197812495,-0.285867681075257,0.119578470869073,0.0640713124703497,0.06615101529558,"itt",400,0.6,1,0.5,-0.7,"logit",486
1.1174939759474,0.348022252806449,-0.449558075695284,0.147859475495418,0.0738411251113829,0.0776613595597451,"pp",400,0.6,1,0.5,-0.7,"logit",486
0.665460795637445,0.553884484285473,-0.78455963035794,0.24089380661696,0.187691000379289,0.243639142780964,"iv",400,0.6,1,0.5,-0.7,"logit",486
0.433660772208451,0.310129404245972,-0.333174901372996,0.122556328805482,0.0543564121099324,0.0665486870393159,"itt",400,0.6,1,0.5,-0.7,"logit",487
1.36774262160819,0.391799819060932,-0.616980958564981,0.152659909491055,0.0661805785163223,0.0838513732128122,"pp",400,0.6,1,0.5,-0.7,"logit",487
0.925154420707337,0.378497966986442,-0.998311929444712,0.23307913993651,0.100630217703733,0.254050532922175,"iv",400,0.6,1,0.5,-0.7,"logit",487
0.372418369715413,0.10193085819673,-0.377540277449611,0.121960743098268,0.0633378218018978,0.070747550845439,"itt",400,0.6,1,0.5,-0.7,"logit",488
1.2168141508555,0.252232752237336,-0.605633942192005,0.151987107768625,0.0741029278260649,0.0796647949586591,"pp",400,0.6,1,0.5,-0.7,"logit",488
0.841973788510336,0.454551709368538,-1.08871941795471,0.26435311652101,0.193862998513422,0.310765378995722,"iv",400,0.6,1,0.5,-0.7,"logit",488
0.512838885031491,0.1555741290909,-0.386238376295948,0.122041715150938,0.0691377159066676,0.0684522102994021,"itt",400,0.6,1,0.5,-0.7,"logit",489
1.45924247304571,0.374775997368834,-0.5444715177934,0.146465319703061,0.0736253610649733,0.0821018274378027,"pp",400,0.6,1,0.5,-0.7,"logit",489
1.05478809612573,0.792733498267237,-0.801234558337835,0.255024884717144,0.264949527115996,0.215877591599408,"iv",400,0.6,1,0.5,-0.7,"logit",489
0.259901130715137,0.223861365919021,-0.2477775177635,0.11839359920319,0.0591680233196084,0.0681311412288642,"itt",400,0.6,1,0.5,-0.7,"logit",490
1.11461182459459,0.380613578928086,-0.408199027784075,0.145548897621579,0.0694758534485272,0.0857999919222065,"pp",400,0.6,1,0.5,-0.7,"logit",490
0.537474347553438,0.728416287294736,-0.797741269772608,0.304435690734749,0.235160520865326,0.30967042236527,"iv",400,0.6,1,0.5,-0.7,"logit",490
0.571935700906784,0.241072511629435,-0.331051545416343,0.121424446216964,0.0601441827086499,0.0618804921792047,"itt",400,0.6,1,0.5,-0.7,"logit",491
1.36080206001075,0.396934875026815,-0.475102049959169,0.139943411122474,0.0732053106662888,0.0759287772972964,"pp",400,0.6,1,0.5,-0.7,"logit",491
1.08582889539722,0.602979141577282,-0.644697820505116,0.212540804860725,0.138969040416918,0.146746341510194,"iv",400,0.6,1,0.5,-0.7,"logit",491
0.339008885053309,0.282240555105759,-0.24410128952739,0.120607855847712,0.0628683655228471,0.0681450977493359,"itt",400,0.6,1,0.5,-0.7,"logit",492
1.34773648835049,0.349822249862297,-0.42837772143619,0.15827889768779,0.0746539833798682,0.0884276183750594,"pp",400,0.6,1,0.5,-0.7,"logit",492
0.866406814235916,0.377531719883471,-0.5636074281084,0.253915716532621,0.119834418486559,0.163634321295829,"iv",400,0.6,1,0.5,-0.7,"logit",492
0.389450264110606,0.139086894704605,-0.292499889126585,0.120820062869421,0.0648280192250072,0.0651736660765133,"itt",400,0.6,1,0.5,-0.7,"logit",493
1.50092544748025,0.312077934448592,-0.487451602886317,0.153213734669914,0.0765506853841336,0.08368651976519,"pp",400,0.6,1,0.5,-0.7,"logit",493
0.999601540881701,0.477468240566341,-0.755890710926753,0.244538993036538,0.193420769057031,0.225431149094887,"iv",400,0.6,1,0.5,-0.7,"logit",493
0.409245727691982,0.228713407819029,-0.396280762039459,0.119875419431786,0.063219593994417,0.0636693754201304,"itt",400,0.6,1,0.5,-0.7,"logit",494
1.11486892052379,0.355044332225937,-0.471952820285996,0.138361745643268,0.075288493516294,0.0803871824969461,"pp",400,0.6,1,0.5,-0.7,"logit",494
0.919750002982831,0.620327360099835,-0.575170935365078,0.251801659680868,0.179504700463767,0.156322028095279,"iv",400,0.6,1,0.5,-0.7,"logit",494
0.562372365989765,0.336926326377842,-0.335253225474019,0.127463328957458,0.0654925050624251,0.0670786229648192,"itt",400,0.6,1,0.5,-0.7,"logit",495
1.35212587305015,0.460893078850136,-0.47682885319187,0.151485472663456,0.0745817298369303,0.0808413254885692,"pp",400,0.6,1,0.5,-0.7,"logit",495
1.23619462981636,0.558236658245815,-0.5621191684966,0.245803809454938,0.117655993889928,0.142913490271805,"iv",400,0.6,1,0.5,-0.7,"logit",495
0.645471421309233,0.301215115785678,-0.336647833573166,0.1255579151048,0.0577569280397502,0.0691670497813227,"itt",400,0.6,1,0.5,-0.7,"logit",496
1.61135849493274,0.408786191917164,-0.501603724335179,0.162056787424078,0.0665534249500722,0.0797224818390407,"pp",400,0.6,1,0.5,-0.7,"logit",496
1.39437169635394,0.557751696288908,-0.538664444097093,0.236161626589181,0.133548987828458,0.128209107174708,"iv",400,0.6,1,0.5,-0.7,"logit",496
0.409590675600257,0.131609888203674,-0.321229208583028,0.121424747886744,0.0610559448594736,0.066566159949246,"itt",400,0.6,1,0.5,-0.7,"logit",497
1.28757100564224,0.301412182819531,-0.562266382388495,0.141331418063681,0.069347075229575,0.0811900233810865,"pp",400,0.6,1,0.5,-0.7,"logit",497
1.13647006612068,0.59032758553449,-0.955163205506874,0.280022506618699,0.208000887753391,0.26684709635143,"iv",400,0.6,1,0.5,-0.7,"logit",497
0.435242685169025,0.0822581208088013,-0.404672195223459,0.122415044267897,0.063567235997049,0.0636288363945297,"itt",400,0.6,1,0.5,-0.7,"logit",498
1.31247831665683,0.20071198305359,-0.53781096396798,0.157190187727275,0.0708440083764115,0.0809383815199288,"pp",400,0.6,1,0.5,-0.7,"logit",498
1.06819538784445,0.404111187595587,-0.659130396690338,0.25851759337684,0.160127170777732,0.15400875874741,"iv",400,0.6,1,0.5,-0.7,"logit",498
0.512899883046075,0.228825151124391,-0.240847176934061,0.122245075176594,0.0656423680407889,0.0686752203967733,"itt",400,0.6,1,0.5,-0.7,"logit",499
1.27965446910149,0.406810621239535,-0.372294214249751,0.145515573607887,0.0778627957522782,0.0804308349953441,"pp",400,0.6,1,0.5,-0.7,"logit",499
1.17562059473676,0.707788804449619,-0.574982846324937,0.261551645039614,0.21528165061989,0.198030427934498,"iv",400,0.6,1,0.5,-0.7,"logit",499
0.36001793808973,0.301581763572726,-0.369897427183623,0.120197897684186,0.0697104054954421,0.0687445439897152,"itt",400,0.6,1,0.5,-0.7,"logit",500
1.21866218528198,0.497504006117936,-0.570441745971659,0.142607945272188,0.0842731965236874,0.0755324916553616,"pp",400,0.6,1,0.5,-0.7,"logit",500
0.748694996817538,0.948535568100616,-0.913668368549491,0.229538645988994,0.327948258438145,0.261498392370666,"iv",400,0.6,1,0.5,-0.7,"logit",500
0.533199937307207,0.100024849446397,-0.287941794274564,0.120169989052786,0.0617682410350838,0.0620813731265577,"itt",400,0.6,1,0.5,-0.7,"logit",501
1.37076703630689,0.149884085469111,-0.440109890366452,0.140897202236759,0.0683608997466077,0.0744059090412753,"pp",400,0.6,1,0.5,-0.7,"logit",501
1.04782654317792,0.190148160943281,-0.563618625882587,0.19857785144978,0.11738910191449,0.134171315531332,"iv",400,0.6,1,0.5,-0.7,"logit",501
0.376094818178361,0.272859248659636,-0.191303913038131,0.122227000127227,0.0623961246190417,0.0711946796308181,"itt",400,0.6,1,0.5,-0.7,"logit",502
1.49291259101298,0.504676551293982,-0.469460486409092,0.15744462486162,0.0716469122540871,0.0799368091223932,"pp",400,0.6,1,0.5,-0.7,"logit",502
1.19962791368264,0.976068056161069,-0.984420776417323,0.30309876108836,0.325065687765251,0.400223917233585,"iv",400,0.6,1,0.5,-0.7,"logit",502
0.288354036939077,0.229486747367769,-0.229479490276458,0.118505496142725,0.063030282133909,0.0647357275923129,"itt",400,0.6,1,0.5,-0.7,"logit",503
1.30014204638584,0.446828767661497,-0.542233580326712,0.144161740640828,0.078380789250951,0.0847548324771336,"pp",400,0.6,1,0.5,-0.7,"logit",503
0.823902622207079,1.35699347609041,-1.42921267397757,0.386286464559408,0.712726734363769,0.718093882362716,"iv",400,0.6,1,0.5,-0.7,"logit",503
0.585967056186999,0.240799266419157,-0.394399207968099,0.121510088417038,0.0559368785476762,0.0759758239192591,"itt",400,0.6,1,0.5,-0.7,"logit",504
1.33593842385208,0.277773169395332,-0.56606500996485,0.141185239775952,0.0650543207681427,0.0842079866424518,"pp",400,0.6,1,0.5,-0.7,"logit",504
1.11055853588503,0.267901181694607,-0.683528300251101,0.202115838891836,0.0948700144557465,0.147677605934255,"iv",400,0.6,1,0.5,-0.7,"logit",504
0.413529755120783,0.328762899698609,-0.296333110916409,0.121717879889263,0.0654340200038409,0.0640187825849919,"itt",400,0.6,1,0.5,-0.7,"logit",505
1.18496673971967,0.410475102390742,-0.339057463355726,0.146153033539748,0.0756028751651862,0.0729274195475496,"pp",400,0.6,1,0.5,-0.7,"logit",505
0.784511507422477,0.437900586948693,-0.360840197465647,0.198618982287574,0.111257497729557,0.114663441206027,"iv",400,0.6,1,0.5,-0.7,"logit",505
0.304296189948156,0.209462202099553,-0.16461329057971,0.120392112864306,0.0637890100098055,0.064543126093543,"itt",400,0.6,1,0.5,-0.7,"logit",506
1.2907300846757,0.295421742507547,-0.395538437582685,0.148013233815274,0.0738859877000811,0.0806239485435272,"pp",400,0.6,1,0.5,-0.7,"logit",506
0.854699061224729,0.437213929302788,-0.708971465114955,0.270899101560725,0.197605417939597,0.243613338613953,"iv",400,0.6,1,0.5,-0.7,"logit",506
0.461762301147589,0.208664222341333,-0.298158420805406,0.122534742999092,0.0679278427503748,0.0665069511299333,"itt",400,0.6,1,0.5,-0.7,"logit",507
1.22420377960288,0.30377471969701,-0.501230783798137,0.142626205910625,0.0741704369102785,0.0800064494735951,"pp",400,0.6,1,0.5,-0.7,"logit",507
1.03602501064251,0.456800538648413,-0.734730966901598,0.226580968280021,0.160316174211756,0.171494526126323,"iv",400,0.6,1,0.5,-0.7,"logit",507
0.343657810077473,0.270363203435162,-0.310252265750353,0.119334599790869,0.0680519852886856,0.0634385685353373,"itt",400,0.6,1,0.5,-0.7,"logit",508
1.17196757755233,0.363519203344303,-0.481917738292261,0.1412227958302,0.0778354709417316,0.0759249316172335,"pp",400,0.6,1,0.5,-0.7,"logit",508
0.779966441033116,0.585474600358559,-0.75165183064974,0.246095061114654,0.207437957329416,0.216278888379517,"iv",400,0.6,1,0.5,-0.7,"logit",508
0.60148028010942,0.262594359216245,-0.263617528083241,0.125948884373619,0.0661880753323713,0.0708245816751352,"itt",400,0.6,1,0.5,-0.7,"logit",509
1.32322439492444,0.359995579224712,-0.410642757747015,0.150250217416669,0.076879484464238,0.087949658136267,"pp",400,0.6,1,0.5,-0.7,"logit",509
1.22909651124664,0.516109707047681,-0.575244404803524,0.233231219105211,0.143170473409209,0.156974718291261,"iv",400,0.6,1,0.5,-0.7,"logit",509
0.4533886632612,0.202792124891988,-0.272155667093737,0.121610530852304,0.0639152088851202,0.056961077272955,"itt",400,0.6,1,0.5,-0.7,"logit",510
1.38366919077408,0.40000240185788,-0.474370669015404,0.148463379176155,0.0793186695069786,0.068112172548846,"pp",400,0.6,1,0.5,-0.7,"logit",510
1.03603497847842,0.622779221111346,-0.684944902859221,0.237370695357841,0.189986392950588,0.170263862777361,"iv",400,0.6,1,0.5,-0.7,"logit",510
0.485552373644304,0.171321186602321,-0.285436656745701,0.121920341565082,0.0613875467135906,0.0697033772545382,"itt",400,0.6,1,0.5,-0.7,"logit",511
1.32688880907946,0.24070382603709,-0.449595574262846,0.149108011031449,0.0708954427516654,0.0783403029545199,"pp",400,0.6,1,0.5,-0.7,"logit",511
1.01688822081454,0.332337981857176,-0.63262991208685,0.216715936582427,0.124904115751665,0.150405169837024,"iv",400,0.6,1,0.5,-0.7,"logit",511
0.473731260107449,0.189381029129493,-0.3092001213532,0.123179486851909,0.0607060570309152,0.0630634410942001,"itt",400,0.6,1,0.5,-0.7,"logit",512
1.51893929715811,0.233324344743375,-0.577064125179707,0.1533481902295,0.0695270168757284,0.0858645264893693,"pp",400,0.6,1,0.5,-0.7,"logit",512
1.21261033958762,0.295901661317802,-0.950810439548744,0.246024663637597,0.139375968121102,0.227924609881632,"iv",400,0.6,1,0.5,-0.7,"logit",512
0.500748900406039,0.074856061189231,-0.225555909461883,0.120031254015403,0.0615449246288666,0.0650538225273098,"itt",400,0.6,1,0.5,-0.7,"logit",513
1.35640866478928,0.190867864340289,-0.350902247739224,0.152599004480613,0.0735981051940429,0.0762400500714471,"pp",400,0.6,1,0.5,-0.7,"logit",513
1.01870468375732,0.371243563892437,-0.528638433130688,0.243708948632162,0.144352541840917,0.171764258173477,"iv",400,0.6,1,0.5,-0.7,"logit",513
0.516498644091392,0.198186299923722,-0.456759148715611,0.125594594476038,0.0671610233892361,0.0692249963237997,"itt",400,0.6,1,0.5,-0.7,"logit",514
1.51555851067278,0.321807214167017,-0.602942471538054,0.16070598339999,0.0789130606819565,0.082676232406923,"pp",400,0.6,1,0.5,-0.7,"logit",514
1.25742075678925,0.51708631370468,-0.880726186331079,0.294173746523552,0.206696924435971,0.208971639437351,"iv",400,0.6,1,0.5,-0.7,"logit",514
0.645861199382746,0.226517699167034,-0.127924998036681,0.124284991350506,0.0671142643633194,0.0614259782588834,"itt",400,0.6,1,0.5,-0.7,"logit",515
1.44867499418671,0.345676547557714,-0.269889278273939,0.162939439770804,0.0795902961535177,0.0674997373423655,"pp",400,0.6,1,0.5,-0.7,"logit",515
1.20281608158576,0.517981311579086,-0.476316502985468,0.228480027146435,0.160865058755544,0.151020345707611,"iv",400,0.6,1,0.5,-0.7,"logit",515
0.541272484317696,0.145794114449267,-0.330604371390139,0.123497794679629,0.0604385590472262,0.0627669379513873,"itt",400,0.6,1,0.5,-0.7,"logit",516
1.49900809188304,0.330809670184538,-0.549374814535428,0.163930797971613,0.0751098671286749,0.0779860829002731,"pp",400,0.6,1,0.5,-0.7,"logit",516
1.41922617143041,0.63612535026536,-0.880709200790126,0.318417370402236,0.215739893063684,0.255272562016892,"iv",400,0.6,1,0.5,-0.7,"logit",516
0.653497168801886,0.251393617552886,-0.322075374146958,0.124574544868776,0.0614733657659437,0.067731045009967,"itt",400,0.6,1,0.5,-0.7,"logit",517
1.54188890296459,0.272537680730625,-0.414794325711456,0.164204653518027,0.0729559962499346,0.0777461377630503,"pp",400,0.6,1,0.5,-0.7,"logit",517
1.26125136676474,0.331171864183165,-0.519601291604427,0.213633909236184,0.10213226443139,0.128167796020524,"iv",400,0.6,1,0.5,-0.7,"logit",517
0.472960353270598,0.18142409971596,-0.222271615578613,0.12223338343681,0.063243795676088,0.0626862179691418,"itt",400,0.6,1,0.5,-0.7,"logit",518
1.25069587072957,0.306296170316597,-0.431202327805801,0.150415358329111,0.0751651954633487,0.0736342702529608,"pp",400,0.6,1,0.5,-0.7,"logit",518
0.989283112025939,0.434966970574233,-0.615041481661634,0.221509188331394,0.147742988949802,0.139336632767676,"iv",400,0.6,1,0.5,-0.7,"logit",518
0.457071492819764,0.256125993393389,-0.216043761066065,0.122863463700871,0.0627199509313682,0.0679110953973276,"itt",400,0.6,1,0.5,-0.7,"logit",519
1.43757030125143,0.387213197780678,-0.489120155593099,0.148055699208559,0.068719929634122,0.081731978426551,"pp",400,0.6,1,0.5,-0.7,"logit",519
1.10810269988617,0.536600093884224,-0.857939993773317,0.240901659315099,0.156212222831112,0.248945761897518,"iv",400,0.6,1,0.5,-0.7,"logit",519
0.512784551209775,0.264295899337922,-0.351523937416013,0.124549757167172,0.0611410515022761,0.0699204953620443,"itt",400,0.6,1,0.5,-0.7,"logit",520
1.44561813600244,0.43429765238314,-0.586873586807111,0.14474250801243,0.0689146282437386,0.0871449637388352,"pp",400,0.6,1,0.5,-0.7,"logit",520
1.20612613253763,0.593743776533288,-0.800775585856644,0.216751537846875,0.147768788263722,0.187142390753638,"iv",400,0.6,1,0.5,-0.7,"logit",520
0.416954013754799,0.296293443813805,-0.295897257701319,0.120663386585599,0.0639230725087676,0.0752716567070176,"itt",400,0.6,1,0.5,-0.7,"logit",521
1.3618029226562,0.316270658067817,-0.461907501928687,0.157827962281234,0.0841551284045484,0.102728115089868,"pp",400,0.6,1,0.5,-0.7,"logit",521
0.798800374141555,0.379268992671229,-0.795433401429236,0.260242385930417,0.168350152404632,0.285029007391697,"iv",400,0.6,1,0.5,-0.7,"logit",521
0.270798003767532,0.177088273840807,-0.285555817650404,0.118598464605045,0.0590350775420547,0.0648991032725512,"itt",400,0.6,1,0.5,-0.7,"logit",522
1.17827980851053,0.343994680475427,-0.511602932884061,0.147039568149293,0.0679747789565171,0.0780697495410578,"pp",400,0.6,1,0.5,-0.7,"logit",522
0.71224002651681,0.764542515926349,-0.943653677380902,0.291278696969459,0.294291630435756,0.292411961181863,"iv",400,0.6,1,0.5,-0.7,"logit",522
0.632843294134274,0.328162200863706,-0.253611883268619,0.124179747083217,0.0648905280598636,0.0740425741137915,"itt",400,0.6,1,0.5,-0.7,"logit",523
1.54581029677165,0.427610153293082,-0.429625651506278,0.147566149505283,0.0793052873342257,0.0896223865750369,"pp",400,0.6,1,0.5,-0.7,"logit",523
1.29650571242863,0.545724133030982,-0.639254017694904,0.214563756724855,0.137213352506082,0.196826215166758,"iv",400,0.6,1,0.5,-0.7,"logit",523
0.604116962428453,0.188140482161837,-0.325781754410213,0.126104599144723,0.0625173098376485,0.0704186826274707,"itt",400,0.6,1,0.5,-0.7,"logit",524
1.30932242571622,0.190012156754473,-0.504171016023936,0.151195610856618,0.0719580525762108,0.0811492414873899,"pp",400,0.6,1,0.5,-0.7,"logit",524
1.12212406523526,0.168802652951589,-0.69438454840561,0.208418944540179,0.101243872615648,0.157756905870249,"iv",400,0.6,1,0.5,-0.7,"logit",524
0.486333042286458,0.344068997364377,-0.432427161995692,0.123634625606454,0.0640678684808469,0.0669316614360301,"itt",400,0.6,1,0.5,-0.7,"logit",525
1.37788756546596,0.516091269661422,-0.626023900127018,0.152080229428909,0.0752561815435936,0.0828610348112919,"pp",400,0.6,1,0.5,-0.7,"logit",525
1.02308030411812,0.843969227536731,-0.866576879474202,0.239100014581581,0.211504771164987,0.195466781411648,"iv",400,0.6,1,0.5,-0.7,"logit",525
0.511881020595312,0.148209237603595,-0.301986717940155,0.122833638616287,0.05895223479608,0.0649036523882187,"itt",400,0.6,1,0.5,-0.7,"logit",526
1.46379414629442,0.225246850177954,-0.535895774189839,0.150111947512379,0.0668338919114011,0.0769825863517295,"pp",400,0.6,1,0.5,-0.7,"logit",526
1.16796838901773,0.290847747640772,-0.800513689687287,0.220058689070272,0.118084443672947,0.185730533882028,"iv",400,0.6,1,0.5,-0.7,"logit",526
0.338977207503576,0.258134608888934,-0.227870587406373,0.121539708695656,0.0645257784785717,0.067425401278779,"itt",400,0.6,1,0.5,-0.7,"logit",527
1.34906966627672,0.393260354140349,-0.440119968817384,0.151388097003384,0.0712029959094381,0.0834864318156745,"pp",400,0.6,1,0.5,-0.7,"logit",527
0.980662509343536,0.619239711529467,-0.677527062243771,0.263460210825215,0.183384800808381,0.229234669166612,"iv",400,0.6,1,0.5,-0.7,"logit",527
0.247250034047169,0.212273772346053,-0.406265589615414,0.119941063394435,0.061391442813951,0.0613894721080968,"itt",400,0.6,1,0.5,-0.7,"logit",528
1.04529237215779,0.370500617492634,-0.557555809057807,0.139083383976528,0.067500587146581,0.0725110506307827,"pp",400,0.6,1,0.5,-0.7,"logit",528
0.526156733433119,0.544665303262322,-0.725905429783216,0.241546806126411,0.155584114569189,0.149084482269888,"iv",400,0.6,1,0.5,-0.7,"logit",528
0.523335395435247,0.0961860275887292,-0.2138569989587,0.120547316040319,0.0634748180900497,0.0648091606868079,"itt",400,0.6,1,0.5,-0.7,"logit",529
1.37089728141371,0.261598207592116,-0.394017640012257,0.149668887418116,0.0743523678413861,0.0809615882073315,"pp",400,0.6,1,0.5,-0.7,"logit",529
0.99400240080718,0.464932577770909,-0.712410419831232,0.21002801589781,0.157651021825531,0.23059149615184,"iv",400,0.6,1,0.5,-0.7,"logit",529
0.375007797137289,0.343052651105907,-0.256128453281486,0.121824450873981,0.0627519707320524,0.0679744800702446,"itt",400,0.6,1,0.5,-0.7,"logit",530
1.33601543136618,0.410362294232999,-0.482509971776443,0.150327795355656,0.0676744889509506,0.0910449673541999,"pp",400,0.6,1,0.5,-0.7,"logit",530
0.989070566418102,0.43122715832975,-0.736834220031999,0.251794940553228,0.160500298049796,0.223323025607969,"iv",400,0.6,1,0.5,-0.7,"logit",530
0.535120177098002,0.300705446925822,-0.246745745878845,0.123460990642093,0.0587284126411835,0.0621904427145017,"itt",400,0.6,1,0.5,-0.7,"logit",531
1.49681316633517,0.384744683662851,-0.411519799231484,0.153643199393544,0.0751014494742622,0.0771539560783522,"pp",400,0.6,1,0.5,-0.7,"logit",531
1.19116013406538,0.394740771282421,-0.532474542515066,0.249089847774256,0.119508916428286,0.142991172697253,"iv",400,0.6,1,0.5,-0.7,"logit",531
0.309629080297028,0.150362583344857,-0.273767874931534,0.118448714462371,0.066120093273004,0.0680546840991126,"itt",400,0.6,1,0.5,-0.7,"logit",532
1.24260916038708,0.267502317188749,-0.506310164244066,0.14785532976669,0.0793842876883867,0.0822710098696253,"pp",400,0.6,1,0.5,-0.7,"logit",532
0.550254939514107,0.749404057869098,-1.00869680553037,0.319576595951665,0.36253957033188,0.391205261219986,"iv",400,0.6,1,0.5,-0.7,"logit",532
0.20058997738799,0.205807815044513,-0.331944113386593,0.120659144006596,0.057314788347337,0.0677517099641751,"itt",400,0.6,1,0.5,-0.7,"logit",533
0.792509862784119,0.339738789067705,-0.490713266683638,0.146158256653371,0.0651361508911711,0.082058027922667,"pp",400,0.6,1,0.5,-0.7,"logit",533
0.3358921042124,0.513104650358299,-0.721957981627937,0.244770378506265,0.135690195999959,0.173650880034164,"iv",400,0.6,1,0.5,-0.7,"logit",533
0.449324948660927,0.153690631057863,-0.406216841087174,0.120557327730934,0.0643792516677932,0.0654142142788494,"itt",400,0.6,1,0.5,-0.7,"logit",534
1.51352998794646,0.186567452733005,-0.546405908250184,0.151505403554164,0.0828424757393553,0.0829579873658998,"pp",400,0.6,1,0.5,-0.7,"logit",534
1.33909672458294,0.436697992599521,-0.853194191298749,0.343108416043676,0.236940723605998,0.241060747386067,"iv",400,0.6,1,0.5,-0.7,"logit",534
0.398315828282121,0.255821735134971,-0.334432078600296,0.122379521866639,0.0630143274664226,0.0689407437480495,"itt",400,0.6,1,0.5,-0.7,"logit",535
1.09932083764451,0.389843361804404,-0.494390012675175,0.152673560603279,0.0684479684150486,0.0849893725541919,"pp",400,0.6,1,0.5,-0.7,"logit",535
0.878012198120547,0.637932596918677,-0.751698387755325,0.253162219654171,0.190347402566118,0.210133216935777,"iv",400,0.6,1,0.5,-0.7,"logit",535
0.412686868762751,0.252873710848355,-0.188809332059557,0.121575560147672,0.0610516894672751,0.0680501773524096,"itt",400,0.6,1,0.5,-0.7,"logit",536
1.24562444418819,0.40104116662341,-0.405038768282006,0.151841697879383,0.0729867308232511,0.0781774480336421,"pp",400,0.6,1,0.5,-0.7,"logit",536
0.948080124445726,0.678277661358403,-0.723755636454248,0.245224056372079,0.182205284184602,0.206881952497104,"iv",400,0.6,1,0.5,-0.7,"logit",536
0.612661058564847,0.26388907753177,-0.28511745816076,0.125767309473716,0.063033196134021,0.0736366833674225,"itt",400,0.6,1,0.5,-0.7,"logit",537
1.57820754792776,0.417711531189006,-0.518114841805948,0.155944269928566,0.0704452576413831,0.0800004216541552,"pp",400,0.6,1,0.5,-0.7,"logit",537
1.63992854679632,0.860654726921996,-1.07098420977671,0.369792420907705,0.291275684510355,0.35124282695458,"iv",400,0.6,1,0.5,-0.7,"logit",537
0.426218576474429,0.221456354697219,-0.379516395687838,0.12301828692343,0.0693224116454279,0.0614406560051604,"itt",400,0.6,1,0.5,-0.7,"logit",538
1.32119186031427,0.255076363528288,-0.503350273386292,0.155155773865401,0.0803870900862464,0.0742696694399308,"pp",400,0.6,1,0.5,-0.7,"logit",538
0.882763820054043,0.27909445985685,-0.68827240501413,0.221585523364271,0.168346773735097,0.162890002248152,"iv",400,0.6,1,0.5,-0.7,"logit",538
0.388661261955031,0.309667235826415,-0.288240642418368,0.122025157466978,0.0673935612827093,0.0646153735466285,"itt",400,0.6,1,0.5,-0.7,"logit",539
1.29238253634474,0.48220432034449,-0.516214923245265,0.15039185146036,0.0840964702107285,0.0635608474828363,"pp",400,0.6,1,0.5,-0.7,"logit",539
0.96178897971372,0.800286587043934,-0.928636155946119,0.255010234435799,0.239506089953334,0.266152205913364,"iv",400,0.6,1,0.5,-0.7,"logit",539
0.40101157347514,0.165227174330001,-0.364489548785212,0.120408234697719,0.0675845217448143,0.0679641200505045,"itt",400,0.6,1,0.5,-0.7,"logit",540
1.18123126219238,0.331922909628126,-0.520458557680454,0.155185865367861,0.0785332587965713,0.0856653807870039,"pp",400,0.6,1,0.5,-0.7,"logit",540
0.894752292535373,0.567157766734419,-0.7641499503842,0.270941302936919,0.189825835057899,0.220916418675051,"iv",400,0.6,1,0.5,-0.7,"logit",540
0.366053732992968,0.162000183529109,-0.39229602258581,0.121158311994019,0.0645955070119341,0.0691613964750316,"itt",400,0.6,1,0.5,-0.7,"logit",541
1.3534240758744,0.296934388318144,-0.59781452914309,0.15110273158021,0.0812483014134091,0.0855079009473529,"pp",400,0.6,1,0.5,-0.7,"logit",541
0.91356783574668,0.494695144303459,-0.972538276847285,0.262676888895426,0.211860634443738,0.276409240924796,"iv",400,0.6,1,0.5,-0.7,"logit",541
0.552550418413762,0.271703647917435,-0.298477358885453,0.123341361665764,0.0606198522345554,0.0639279011972204,"itt",400,0.6,1,0.5,-0.7,"logit",542
1.47258030841489,0.396671993998914,-0.52667000409407,0.152462578733572,0.0693139141246872,0.074252744828292,"pp",400,0.6,1,0.5,-0.7,"logit",542
1.41070516302899,0.700020720574015,-0.994835852191628,0.306504976212082,0.239485797643076,0.284068142935692,"iv",400,0.6,1,0.5,-0.7,"logit",542
