"alpha_hat","beta_1_hat","beta_2_hat","alpha_se","beta_1_se","beta_2_se","method","n_obs","p_c","alpha","beta_1","beta_2","model","index"
1.14283878873585,0.591345506055144,-0.714848148979602,0.0950491664556834,0.050900931347428,0.048417599111611,"pp",800,1,1,0.5,-0.7,"logit",995
1.14283878873584,0.591345506055138,-0.714848148979594,0.0950491664556825,0.0509009313474276,0.0484175991116105,"iv",800,1,1,0.5,-0.7,"logit",995
0.947370570507722,0.564878350624552,-0.686530389442271,0.0948688273019629,0.0493121212751055,0.051406089254186,"itt",800,1,1,0.5,-0.7,"logit",996
0.947370570507722,0.564878350624553,-0.686530389442271,0.094868827301963,0.0493121212751055,0.0514060892541861,"pp",800,1,1,0.5,-0.7,"logit",996
0.94737057050772,0.564878350624551,-0.686530389442269,0.0948688273019627,0.0493121212751054,0.0514060892541859,"iv",800,1,1,0.5,-0.7,"logit",996
1.13504141209324,0.44629624654497,-0.690316680199813,0.0975619461884393,0.0483331963517094,0.0518616652738514,"itt",800,1,1,0.5,-0.7,"logit",997
1.13504141209324,0.446296246544969,-0.690316680199811,0.0975619461884392,0.0483331963517093,0.0518616652738513,"pp",800,1,1,0.5,-0.7,"logit",997
1.13504141209325,0.446296246544971,-0.690316680199815,0.0975619461884395,0.0483331963517094,0.0518616652738515,"iv",800,1,1,0.5,-0.7,"logit",997
0.975029350970732,0.50327298892355,-0.685046992193868,0.0939066263998315,0.0470297182172077,0.0521072495676021,"itt",800,1,1,0.5,-0.7,"logit",998
0.975029350970743,0.503272988923557,-0.685046992193877,0.0939066263998324,0.0470297182172081,0.0521072495676028,"pp",800,1,1,0.5,-0.7,"logit",998
0.97502935097073,0.50327298892355,-0.685046992193867,0.0939066263998314,0.0470297182172077,0.0521072495676021,"iv",800,1,1,0.5,-0.7,"logit",998
0.991082846758009,0.471250177690694,-0.695959771578248,0.0948544360574554,0.047617645009497,0.0538074610032696,"itt",800,1,1,0.5,-0.7,"logit",999
0.991082846758009,0.471250177690693,-0.695959771578248,0.0948544360574553,0.047617645009497,0.0538074610032696,"pp",800,1,1,0.5,-0.7,"logit",999
0.991082846758012,0.471250177690695,-0.69595977157825,0.0948544360574555,0.0476176450094971,0.0538074610032698,"iv",800,1,1,0.5,-0.7,"logit",999
1.05882944756579,0.513787694826482,-0.747612551853815,0.0913529667178699,0.0466187637177058,0.0488663552521674,"itt",800,1,1,0.5,-0.7,"logit",1000
1.05882944756579,0.513787694826483,-0.747612551853816,0.0913529667178699,0.0466187637177059,0.0488663552521674,"pp",800,1,1,0.5,-0.7,"logit",1000
1.05882944756579,0.513787694826485,-0.747612551853819,0.0913529667178702,0.046618763717706,0.0488663552521676,"iv",800,1,1,0.5,-0.7,"logit",1000
1.01555729942656,0.495469433408799,-0.682673350385847,0.0935990088509477,0.0462843893332924,0.0506379941382399,"itt",800,1,1,0.5,-0.7,"logit",1001
1.01555729942656,0.4954694334088,-0.682673350385849,0.0935990088509478,0.0462843893332925,0.05063799413824,"pp",800,1,1,0.5,-0.7,"logit",1001
1.01555729942656,0.495469433408801,-0.68267335038585,0.093599008850948,0.0462843893332926,0.0506379941382401,"iv",800,1,1,0.5,-0.7,"logit",1001
1.02283989352226,0.494075438858447,-0.73384737119688,0.0913188695951395,0.0480122548184221,0.0468214043390861,"itt",800,1,1,0.5,-0.7,"logit",1002
1.02283989352226,0.494075438858448,-0.73384737119688,0.0913188695951395,0.0480122548184221,0.046821404339086,"pp",800,1,1,0.5,-0.7,"logit",1002
1.02283989352225,0.494075438858447,-0.733847371196879,0.0913188695951394,0.0480122548184221,0.046821404339086,"iv",800,1,1,0.5,-0.7,"logit",1002
0.949863468066939,0.494465778160946,-0.612734085804425,0.0922150235102255,0.048571843391527,0.0492577303730482,"itt",800,1,1,0.5,-0.7,"logit",1003
0.949863468066939,0.494465778160947,-0.612734085804426,0.0922150235102255,0.048571843391527,0.0492577303730482,"pp",800,1,1,0.5,-0.7,"logit",1003
0.94986346806694,0.494465778160947,-0.612734085804426,0.0922150235102256,0.048571843391527,0.0492577303730482,"iv",800,1,1,0.5,-0.7,"logit",1003
0.971669460884709,0.48155905385014,-0.727839407268587,0.0924244851187375,0.0504150297476181,0.0556675796655177,"itt",800,1,1,0.5,-0.7,"logit",1004
0.971669460884708,0.481559053850141,-0.727839407268586,0.0924244851187374,0.0504150297476181,0.0556675796655176,"pp",800,1,1,0.5,-0.7,"logit",1004
0.971669460884706,0.48155905385014,-0.727839407268586,0.0924244851187374,0.050415029747618,0.0556675796655176,"iv",800,1,1,0.5,-0.7,"logit",1004
1.04050557144203,0.542684101991203,-0.733693249022022,0.0956349228629916,0.0491445967049294,0.05528231084489,"itt",800,1,1,0.5,-0.7,"logit",1005
1.04050557144203,0.542684101991202,-0.733693249022021,0.0956349228629915,0.0491445967049293,0.0552823108448899,"pp",800,1,1,0.5,-0.7,"logit",1005
1.04050557144203,0.542684101991202,-0.73369324902202,0.0956349228629914,0.0491445967049293,0.0552823108448899,"iv",800,1,1,0.5,-0.7,"logit",1005
1.16796952802923,0.542287250953142,-0.728101145205227,0.0955107404791124,0.05094276731157,0.0541039263891742,"itt",800,1,1,0.5,-0.7,"logit",1006
1.16796952802921,0.542287250953131,-0.728101145205213,0.095510740479111,0.0509427673115693,0.0541039263891732,"pp",800,1,1,0.5,-0.7,"logit",1006
1.1679695280292,0.542287250953126,-0.728101145205205,0.0955107404791102,0.0509427673115689,0.0541039263891725,"iv",800,1,1,0.5,-0.7,"logit",1006
1.02337199859305,0.644850589429288,-0.798090073622672,0.0957517310028232,0.047417554724443,0.0504520626911054,"itt",800,1,1,0.5,-0.7,"logit",1007
1.02337199859307,0.644850589429299,-0.798090073622685,0.0957517310028242,0.0474175547244437,0.0504520626911062,"pp",800,1,1,0.5,-0.7,"logit",1007
1.02337199859307,0.644850589429304,-0.798090073622691,0.0957517310028245,0.0474175547244439,0.0504520626911065,"iv",800,1,1,0.5,-0.7,"logit",1007
0.907097280787555,0.407015026824558,-0.760071342217998,0.094085271401435,0.0504735113634024,0.0508620499400866,"itt",800,1,1,0.5,-0.7,"logit",1008
0.907097280787556,0.407015026824558,-0.760071342217999,0.094085271401435,0.0504735113634024,0.0508620499400866,"pp",800,1,1,0.5,-0.7,"logit",1008
0.907097280787556,0.407015026824558,-0.760071342217998,0.094085271401435,0.0504735113634024,0.0508620499400866,"iv",800,1,1,0.5,-0.7,"logit",1008
1.02244416953948,0.560116022669274,-0.656206823098998,0.0939086401905177,0.0487135592418578,0.052595564572206,"itt",800,1,1,0.5,-0.7,"logit",1009
1.02244416953948,0.560116022669274,-0.656206823098999,0.0939086401905177,0.0487135592418578,0.0525955645722061,"pp",800,1,1,0.5,-0.7,"logit",1009
1.02244416953948,0.560116022669274,-0.656206823098999,0.0939086401905177,0.0487135592418578,0.0525955645722061,"iv",800,1,1,0.5,-0.7,"logit",1009
1.01392287734571,0.562779802939527,-0.735511329734524,0.0951866128911081,0.0486454640653604,0.0505803815040652,"itt",800,1,1,0.5,-0.7,"logit",1010
1.01392287734571,0.562779802939524,-0.735511329734521,0.0951866128911078,0.0486454640653602,0.050580381504065,"pp",800,1,1,0.5,-0.7,"logit",1010
1.01392287734571,0.562779802939526,-0.735511329734523,0.0951866128911081,0.0486454640653603,0.0505803815040652,"iv",800,1,1,0.5,-0.7,"logit",1010
0.927633740030226,0.499574611776548,-0.66935967681233,0.0922059691995415,0.0474418349455487,0.0473852899862906,"itt",800,1,1,0.5,-0.7,"logit",1011
0.927633740030227,0.499574611776548,-0.669359676812331,0.0922059691995416,0.0474418349455487,0.0473852899862906,"pp",800,1,1,0.5,-0.7,"logit",1011
0.927633740030228,0.499574611776549,-0.669359676812332,0.0922059691995416,0.0474418349455488,0.0473852899862907,"iv",800,1,1,0.5,-0.7,"logit",1011
0.767676068681035,0.511468867835487,-0.636922153223228,0.091256259132586,0.0490147564667017,0.0453111548232933,"itt",800,1,1,0.5,-0.7,"logit",1012
0.767676068681036,0.511468867835488,-0.636922153223229,0.091256259132586,0.0490147564667018,0.0453111548232933,"pp",800,1,1,0.5,-0.7,"logit",1012
0.767676068681036,0.511468867835488,-0.63692215322323,0.091256259132586,0.0490147564667018,0.0453111548232933,"iv",800,1,1,0.5,-0.7,"logit",1012
1.00958471247532,0.478204387758679,-0.696627514935788,0.09355425934387,0.0479542351325971,0.0506390459486348,"itt",800,1,1,0.5,-0.7,"logit",1013
1.00958471247532,0.478204387758678,-0.696627514935787,0.0935542593438699,0.047954235132597,0.0506390459486347,"pp",800,1,1,0.5,-0.7,"logit",1013
1.00958471247532,0.478204387758679,-0.696627514935788,0.09355425934387,0.0479542351325971,0.0506390459486348,"iv",800,1,1,0.5,-0.7,"logit",1013
1.03350462785364,0.528203399538661,-0.731260451125523,0.0940511983755241,0.0459841486666839,0.0532997547100387,"itt",800,1,1,0.5,-0.7,"logit",1014
1.03350462785364,0.528203399538663,-0.731260451125526,0.0940511983755244,0.045984148666684,0.0532997547100389,"pp",800,1,1,0.5,-0.7,"logit",1014
1.03350462785363,0.528203399538658,-0.73126045112552,0.0940511983755238,0.0459841486666838,0.0532997547100385,"iv",800,1,1,0.5,-0.7,"logit",1014
0.891367442402418,0.562463434384625,-0.795738776685954,0.0932412789944263,0.0485319482642513,0.0519330079850183,"itt",800,1,1,0.5,-0.7,"logit",1015
0.891367442402436,0.562463434384638,-0.795738776685972,0.0932412789944276,0.0485319482642521,0.0519330079850194,"pp",800,1,1,0.5,-0.7,"logit",1015
0.891367442402421,0.562463434384627,-0.795738776685957,0.0932412789944265,0.0485319482642514,0.0519330079850185,"iv",800,1,1,0.5,-0.7,"logit",1015
1.13457818753536,0.455656156490676,-0.699619359885302,0.0932212135237732,0.0478687923710333,0.048435244028406,"itt",800,1,1,0.5,-0.7,"logit",1016
1.13457818753536,0.455656156490675,-0.699619359885301,0.0932212135237731,0.0478687923710333,0.048435244028406,"pp",800,1,1,0.5,-0.7,"logit",1016
1.13457818753536,0.455656156490676,-0.699619359885301,0.0932212135237731,0.0478687923710333,0.048435244028406,"iv",800,1,1,0.5,-0.7,"logit",1016
0.976897842475622,0.532495021133445,-0.653590421388336,0.0942419531445376,0.0456341486257663,0.0486136658234317,"itt",800,1,1,0.5,-0.7,"logit",1017
0.976897842475619,0.532495021133444,-0.653590421388334,0.0942419531445375,0.0456341486257662,0.0486136658234315,"pp",800,1,1,0.5,-0.7,"logit",1017
0.976897842475619,0.532495021133444,-0.653590421388335,0.0942419531445374,0.0456341486257662,0.0486136658234316,"iv",800,1,1,0.5,-0.7,"logit",1017
1.09005753851789,0.524898871854397,-0.780796288267183,0.092716417811562,0.0486897478852532,0.0505034897507692,"itt",800,1,1,0.5,-0.7,"logit",1018
1.09005753851796,0.524898871854436,-0.78079628826724,0.0927164178115668,0.0486897478852562,0.0505034897507731,"pp",800,1,1,0.5,-0.7,"logit",1018
1.0900575385179,0.524898871854402,-0.780796288267191,0.0927164178115625,0.0486897478852537,0.0505034897507698,"iv",800,1,1,0.5,-0.7,"logit",1018
1.0204917057841,0.564531447814072,-0.706045926419133,0.094934299389799,0.0464799898313439,0.053778063278455,"itt",800,1,1,0.5,-0.7,"logit",1019
1.0204917057841,0.564531447814072,-0.706045926419132,0.094934299389799,0.0464799898313439,0.053778063278455,"pp",800,1,1,0.5,-0.7,"logit",1019
1.02049170578411,0.564531447814076,-0.706045926419139,0.0949342993897997,0.0464799898313442,0.0537780632784555,"iv",800,1,1,0.5,-0.7,"logit",1019
1.1603364220875,0.577136981178238,-0.736430720459181,0.0953114996077161,0.0491912699436648,0.0516176985226832,"itt",800,1,1,0.5,-0.7,"logit",1020
1.16033642208749,0.57713698117823,-0.736430720459171,0.0953114996077151,0.0491912699436642,0.0516176985226824,"pp",800,1,1,0.5,-0.7,"logit",1020
1.1603364220875,0.577136981178237,-0.73643072045918,0.095311499607716,0.0491912699436647,0.0516176985226831,"iv",800,1,1,0.5,-0.7,"logit",1020
1.08421765106409,0.545350016332329,-0.61298249643325,0.0957863313463485,0.0501971034063352,0.0512906430944937,"itt",800,1,1,0.5,-0.7,"logit",1021
1.08421765106409,0.545350016332329,-0.61298249643325,0.0957863313463484,0.0501971034063351,0.0512906430944937,"pp",800,1,1,0.5,-0.7,"logit",1021
1.08421765106409,0.545350016332329,-0.612982496433251,0.0957863313463485,0.0501971034063351,0.0512906430944937,"iv",800,1,1,0.5,-0.7,"logit",1021
0.956189545312119,0.476621843284279,-0.676236845916425,0.0915884179281258,0.0437304665563961,0.0493658825230888,"itt",800,1,1,0.5,-0.7,"logit",1022
0.956189545312121,0.476621843284279,-0.676236845916427,0.0915884179281259,0.0437304665563961,0.0493658825230889,"pp",800,1,1,0.5,-0.7,"logit",1022
0.956189545312121,0.476621843284279,-0.676236845916426,0.0915884179281259,0.0437304665563961,0.0493658825230889,"iv",800,1,1,0.5,-0.7,"logit",1022
0.903470118133048,0.474906095801333,-0.668616319121635,0.0917778659888765,0.0483177566051268,0.0485153937425365,"itt",800,1,1,0.5,-0.7,"logit",1023
0.903470118133048,0.474906095801332,-0.668616319121634,0.0917778659888765,0.0483177566051267,0.0485153937425365,"pp",800,1,1,0.5,-0.7,"logit",1023
0.903470118133048,0.474906095801331,-0.668616319121633,0.0917778659888764,0.0483177566051267,0.0485153937425364,"iv",800,1,1,0.5,-0.7,"logit",1023
1.02917464325277,0.547251389832138,-0.685791769690228,0.0935450093002387,0.0510565504208917,0.0493877171729982,"itt",800,1,1,0.5,-0.7,"logit",1024
1.02917464325276,0.547251389832136,-0.685791769690227,0.0935450093002385,0.0510565504208916,0.0493877171729981,"pp",800,1,1,0.5,-0.7,"logit",1024
1.02917464325276,0.547251389832136,-0.685791769690226,0.0935450093002385,0.0510565504208916,0.049387717172998,"iv",800,1,1,0.5,-0.7,"logit",1024
0.723232638536598,0.488776160189354,-0.798228562149472,0.0946891536939623,0.0476693236177344,0.0521227604179953,"itt",800,1,1,0.5,-0.7,"logit",1025
0.723232638536601,0.488776160189354,-0.798228562149473,0.0946891536939624,0.0476693236177344,0.0521227604179953,"pp",800,1,1,0.5,-0.7,"logit",1025
0.723232638536595,0.488776160189351,-0.798228562149467,0.0946891536939619,0.0476693236177342,0.0521227604179949,"iv",800,1,1,0.5,-0.7,"logit",1025
1.03442615015952,0.533486524123759,-0.749120853238373,0.0961635132279572,0.0475929197741888,0.0515417042295126,"itt",800,1,1,0.5,-0.7,"logit",1026
1.03442615015952,0.533486524123762,-0.749120853238377,0.0961635132279576,0.047592919774189,0.0515417042295128,"pp",800,1,1,0.5,-0.7,"logit",1026
1.03442615015952,0.533486524123761,-0.749120853238375,0.0961635132279575,0.047592919774189,0.0515417042295127,"iv",800,1,1,0.5,-0.7,"logit",1026
1.0198466225744,0.523531705531486,-0.75596037322158,0.0923258529139273,0.0471007826172676,0.0494012538221145,"itt",800,1,1,0.5,-0.7,"logit",1027
1.01984662257439,0.523531705531483,-0.755960373221576,0.0923258529139271,0.0471007826172674,0.0494012538221143,"pp",800,1,1,0.5,-0.7,"logit",1027
1.01984662257441,0.523531705531493,-0.75596037322159,0.0923258529139282,0.0471007826172681,0.0494012538221152,"iv",800,1,1,0.5,-0.7,"logit",1027
0.965059781124675,0.466655015081671,-0.673231831362823,0.0917003919110956,0.0464967278196705,0.0514334719936858,"itt",800,1,1,0.5,-0.7,"logit",1028
0.965059781124675,0.466655015081671,-0.673231831362822,0.0917003919110956,0.0464967278196705,0.0514334719936858,"pp",800,1,1,0.5,-0.7,"logit",1028
0.965059781124676,0.466655015081671,-0.673231831362824,0.0917003919110957,0.0464967278196706,0.0514334719936859,"iv",800,1,1,0.5,-0.7,"logit",1028
0.930226431392693,0.423359243389606,-0.695288700584289,0.0941416824219383,0.045959931750521,0.0493977440762922,"itt",800,1,1,0.5,-0.7,"logit",1029
0.930226431392693,0.423359243389606,-0.695288700584289,0.0941416824219383,0.045959931750521,0.0493977440762922,"pp",800,1,1,0.5,-0.7,"logit",1029
0.930226431392694,0.423359243389606,-0.695288700584289,0.0941416824219383,0.045959931750521,0.0493977440762922,"iv",800,1,1,0.5,-0.7,"logit",1029
1.16376323319129,0.488853131252354,-0.805421381385432,0.0954925021192352,0.0479152751312941,0.0529908685426728,"itt",800,1,1,0.5,-0.7,"logit",1030
1.16376323319123,0.488853131252325,-0.805421381385384,0.0954925021192307,0.0479152751312918,0.0529908685426693,"pp",800,1,1,0.5,-0.7,"logit",1030
1.1637632331914,0.488853131252406,-0.805421381385512,0.0954925021192429,0.0479152751312982,0.0529908685426782,"iv",800,1,1,0.5,-0.7,"logit",1030
0.932059239859017,0.401869332853578,-0.606144997071058,0.0906407762095243,0.0464988596637057,0.0504773783377879,"itt",800,1,1,0.5,-0.7,"logit",1031
0.93205923954179,0.40186933270122,-0.606144996827529,0.0906407761897959,0.0464988596536416,0.050477378322136,"pp",800,1,1,0.5,-0.7,"logit",1031
0.932059239617255,0.401869332739185,-0.606144996884823,0.0906407761945076,0.0464988596560917,0.0504773783258534,"iv",800,1,1,0.5,-0.7,"logit",1031
1.00111988713317,0.457057354633486,-0.761687567188479,0.0930813938786821,0.0446204268263087,0.0552638198254543,"itt",800,1,1,0.5,-0.7,"logit",1032
1.00111988713316,0.457057354633484,-0.761687567188475,0.0930813938786818,0.0446204268263086,0.0552638198254539,"pp",800,1,1,0.5,-0.7,"logit",1032
1.00111988713316,0.457057354633482,-0.761687567188473,0.0930813938786816,0.0446204268263085,0.0552638198254538,"iv",800,1,1,0.5,-0.7,"logit",1032
1.05627571312822,0.48986634353805,-0.59184152121382,0.0930442260029989,0.0500561292894829,0.052053212988042,"itt",800,1,1,0.5,-0.7,"logit",1033
1.05627571312822,0.48986634353805,-0.591841521213821,0.093044226002999,0.0500561292894829,0.052053212988042,"pp",800,1,1,0.5,-0.7,"logit",1033
1.05627571312822,0.489866343538049,-0.59184152121382,0.0930442260029989,0.0500561292894829,0.052053212988042,"iv",800,1,1,0.5,-0.7,"logit",1033
1.00274878496165,0.44264576093132,-0.686675976799931,0.0928560295352289,0.0481440635900892,0.0562365947472255,"itt",800,1,1,0.5,-0.7,"logit",1034
1.00274878496165,0.44264576093132,-0.68667597679993,0.0928560295352289,0.0481440635900891,0.0562365947472254,"pp",800,1,1,0.5,-0.7,"logit",1034
1.00274878496165,0.44264576093132,-0.686675976799931,0.0928560295352289,0.0481440635900891,0.0562365947472255,"iv",800,1,1,0.5,-0.7,"logit",1034
1.05930485668711,0.523245334040563,-0.714579226707888,0.0944326429881738,0.0466413268138904,0.0516740212087105,"itt",800,1,1,0.5,-0.7,"logit",1035
1.0593048566871,0.523245334040559,-0.714579226707884,0.0944326429881734,0.0466413268138902,0.0516740212087102,"pp",800,1,1,0.5,-0.7,"logit",1035
1.0593048566871,0.523245334040559,-0.714579226707886,0.0944326429881735,0.0466413268138902,0.0516740212087103,"iv",800,1,1,0.5,-0.7,"logit",1035
0.895171555566993,0.587637418533073,-0.707789828133716,0.09378326718529,0.0499854775408396,0.0507391270117495,"itt",800,1,1,0.5,-0.7,"logit",1036
0.895171555566993,0.587637418533074,-0.707789828133717,0.0937832671852901,0.0499854775408397,0.0507391270117495,"pp",800,1,1,0.5,-0.7,"logit",1036
0.895171555566992,0.587637418533073,-0.707789828133715,0.0937832671852899,0.0499854775408396,0.0507391270117494,"iv",800,1,1,0.5,-0.7,"logit",1036
0.98014814783721,0.543860540622338,-0.768763263400913,0.0921343080941372,0.0473661620331204,0.0516420190584495,"itt",800,1,1,0.5,-0.7,"logit",1037
0.980148147837179,0.543860540622322,-0.768763263400888,0.0921343080941351,0.0473661620331193,0.0516420190584477,"pp",800,1,1,0.5,-0.7,"logit",1037
0.980148147837174,0.543860540622319,-0.768763263400883,0.0921343080941348,0.0473661620331191,0.0516420190584474,"iv",800,1,1,0.5,-0.7,"logit",1037
1.08562319849135,0.506287249550208,-0.749330706202335,0.0947521635875399,0.0426733064422986,0.0523544353888226,"itt",800,1,1,0.5,-0.7,"logit",1038
1.08562319849137,0.506287249550218,-0.749330706202348,0.0947521635875411,0.0426733064422992,0.0523544353888237,"pp",800,1,1,0.5,-0.7,"logit",1038
1.08562319849134,0.5062872495502,-0.749330706202324,0.0947521635875389,0.0426733064422982,0.0523544353888219,"iv",800,1,1,0.5,-0.7,"logit",1038
0.957325638883962,0.525456922235007,-0.663951213337037,0.0934558887308813,0.0472546389312254,0.0476935548614714,"itt",800,1,1,0.5,-0.7,"logit",1039
0.957325638883962,0.525456922235008,-0.663951213337037,0.0934558887308813,0.0472546389312254,0.0476935548614714,"pp",800,1,1,0.5,-0.7,"logit",1039
0.957325638883961,0.525456922235007,-0.663951213337036,0.0934558887308812,0.0472546389312254,0.0476935548614713,"iv",800,1,1,0.5,-0.7,"logit",1039
1.05478707753716,0.488791351146898,-0.779446512612021,0.0928011686889307,0.0468517267614201,0.051703215300326,"itt",800,1,1,0.5,-0.7,"logit",1040
1.05478707753713,0.488791351146881,-0.779446512611993,0.0928011686889283,0.0468517267614188,0.051703215300324,"pp",800,1,1,0.5,-0.7,"logit",1040
1.05478707753724,0.488791351146937,-0.779446512612083,0.0928011686889356,0.0468517267614229,0.0517032153003305,"iv",800,1,1,0.5,-0.7,"logit",1040
1.08621983004223,0.549090871922508,-0.763239223833337,0.0970028872182223,0.0471295231674025,0.052574286688589,"itt",800,1,1,0.5,-0.7,"logit",1041
1.08621983004224,0.549090871922513,-0.763239223833345,0.0970028872182229,0.0471295231674029,0.0525742866885895,"pp",800,1,1,0.5,-0.7,"logit",1041
1.08621983004224,0.549090871922512,-0.763239223833342,0.0970028872182228,0.0471295231674028,0.0525742866885894,"iv",800,1,1,0.5,-0.7,"logit",1041
1.12199459001754,0.447797601143946,-0.772970735263625,0.0966416899144297,0.0439225145050224,0.0522828583256126,"itt",800,1,1,0.5,-0.7,"logit",1042
1.12199459001754,0.447797601143947,-0.772970735263628,0.09664168991443,0.0439225145050225,0.0522828583256128,"pp",800,1,1,0.5,-0.7,"logit",1042
1.12199459001753,0.447797601143941,-0.772970735263617,0.096641689914429,0.043922514505022,0.0522828583256121,"iv",800,1,1,0.5,-0.7,"logit",1042
0.84190335684897,0.480597227229382,-0.712950262389451,0.0916161228196435,0.0497121311256705,0.0507693355503726,"itt",800,1,1,0.5,-0.7,"logit",1043
0.84190335684897,0.480597227229382,-0.71295026238945,0.0916161228196435,0.0497121311256705,0.0507693355503726,"pp",800,1,1,0.5,-0.7,"logit",1043
0.841903356848969,0.480597227229381,-0.71295026238945,0.0916161228196434,0.0497121311256705,0.0507693355503726,"iv",800,1,1,0.5,-0.7,"logit",1043
1.05808242412102,0.430340463958774,-0.751633528719037,0.0953497209938975,0.0464946992256115,0.0501002977273946,"itt",800,1,1,0.5,-0.7,"logit",1044
1.05808242412102,0.430340463958775,-0.751633528719037,0.0953497209938975,0.0464946992256115,0.0501002977273946,"pp",800,1,1,0.5,-0.7,"logit",1044
1.05808242412102,0.430340463958773,-0.751633528719034,0.0953497209938972,0.0464946992256114,0.0501002977273944,"iv",800,1,1,0.5,-0.7,"logit",1044
0.961191715546119,0.529041363749188,-0.70721668225065,0.0933518395815609,0.0481168329503293,0.0488734393882853,"itt",800,1,1,0.5,-0.7,"logit",1045
0.96119171554612,0.529041363749189,-0.70721668225065,0.0933518395815609,0.0481168329503293,0.0488734393882853,"pp",800,1,1,0.5,-0.7,"logit",1045
0.961191715546123,0.529041363749191,-0.707216682250653,0.0933518395815612,0.0481168329503295,0.0488734393882855,"iv",800,1,1,0.5,-0.7,"logit",1045
0.950101659293849,0.532470045648504,-0.69831850146466,0.0959309100405267,0.0480696362385756,0.0569456180496292,"itt",800,1,1,0.5,-0.7,"logit",1046
0.950101659293848,0.532470045648505,-0.69831850146466,0.0959309100405267,0.0480696362385756,0.0569456180496292,"pp",800,1,1,0.5,-0.7,"logit",1046
0.950101659293849,0.532470045648504,-0.69831850146466,0.0959309100405267,0.0480696362385756,0.0569456180496292,"iv",800,1,1,0.5,-0.7,"logit",1046
1.12179849038561,0.505767225475365,-0.769852120454345,0.0928143692645987,0.047166177863869,0.0527479673593971,"itt",800,1,1,0.5,-0.7,"logit",1047
1.12179849038563,0.505767225475376,-0.769852120454361,0.0928143692646,0.0471661778638697,0.0527479673593983,"pp",800,1,1,0.5,-0.7,"logit",1047
1.12179849038564,0.50576722547538,-0.769852120454367,0.0928143692646006,0.04716617786387,0.0527479673593987,"iv",800,1,1,0.5,-0.7,"logit",1047
0.897176800746086,0.560754728256856,-0.716030381309759,0.093741146240962,0.0443145866916664,0.0536247543151101,"itt",800,1,1,0.5,-0.7,"logit",1048
0.897176800746089,0.560754728256858,-0.716030381309762,0.0937411462409622,0.0443145866916666,0.0536247543151102,"pp",800,1,1,0.5,-0.7,"logit",1048
0.897176800746087,0.560754728256857,-0.71603038130976,0.093741146240962,0.0443145866916665,0.0536247543151101,"iv",800,1,1,0.5,-0.7,"logit",1048
1.03488341637105,0.517569568595843,-0.769219067692702,0.0944156564375932,0.0504159107837524,0.0520822037202441,"itt",800,1,1,0.5,-0.7,"logit",1049
1.03488341637105,0.517569568595843,-0.769219067692701,0.0944156564375931,0.0504159107837523,0.052082203720244,"pp",800,1,1,0.5,-0.7,"logit",1049
1.03488341637103,0.517569568595837,-0.769219067692692,0.0944156564375922,0.0504159107837519,0.0520822037202434,"iv",800,1,1,0.5,-0.7,"logit",1049
1.09338377053113,0.523677878075848,-0.68028938977099,0.0935236760251478,0.0457687764912698,0.0485173720295938,"itt",800,1,1,0.5,-0.7,"logit",1050
1.09338377053113,0.523677878075847,-0.680289389770989,0.0935236760251477,0.0457687764912697,0.0485173720295937,"pp",800,1,1,0.5,-0.7,"logit",1050
1.09338377053113,0.523677878075848,-0.68028938977099,0.0935236760251479,0.0457687764912698,0.0485173720295938,"iv",800,1,1,0.5,-0.7,"logit",1050
1.00391789181234,0.534847510070903,-0.631767489635947,0.0920424169072052,0.0501470719478216,0.0462332942372316,"itt",800,1,1,0.5,-0.7,"logit",1051
1.00391789181235,0.534847510070904,-0.631767489635947,0.0920424169072053,0.0501470719478217,0.0462332942372317,"pp",800,1,1,0.5,-0.7,"logit",1051
1.00391789181235,0.534847510070905,-0.631767489635947,0.0920424169072053,0.0501470719478217,0.0462332942372317,"iv",800,1,1,0.5,-0.7,"logit",1051
0.939427137559256,0.497882707350237,-0.658117860693236,0.0948422268529214,0.0469195592451846,0.0511146331304697,"itt",800,1,1,0.5,-0.7,"logit",1052
0.939427137559256,0.497882707350239,-0.658117860693235,0.0948422268529214,0.0469195592451846,0.0511146331304697,"pp",800,1,1,0.5,-0.7,"logit",1052
0.939427137559258,0.49788270735024,-0.658117860693237,0.0948422268529215,0.0469195592451847,0.0511146331304698,"iv",800,1,1,0.5,-0.7,"logit",1052
0.901003157849928,0.643995981819932,-0.731783769029866,0.0910687378433939,0.0491585536777708,0.0508517315748398,"itt",800,1,1,0.5,-0.7,"logit",1053
0.901003157849917,0.643995981819924,-0.731783769029856,0.0910687378433931,0.0491585536777702,0.0508517315748391,"pp",800,1,1,0.5,-0.7,"logit",1053
0.901003157849908,0.643995981819917,-0.731783769029849,0.0910687378433926,0.0491585536777697,0.0508517315748385,"iv",800,1,1,0.5,-0.7,"logit",1053
0.918695117873961,0.474862960217724,-0.687409015876428,0.0914665610035995,0.0469449940483869,0.0482493563027828,"itt",800,1,1,0.5,-0.7,"logit",1054
0.91869511787396,0.474862960217724,-0.687409015876427,0.0914665610035995,0.0469449940483869,0.0482493563027828,"pp",800,1,1,0.5,-0.7,"logit",1054
0.91869511787396,0.474862960217723,-0.687409015876428,0.0914665610035995,0.0469449940483869,0.0482493563027828,"iv",800,1,1,0.5,-0.7,"logit",1054
