"alpha_hat","beta_1_hat","beta_2_hat","alpha_se","beta_1_se","beta_2_se","method","n_obs","p_c","alpha","beta_1","beta_2","model","index"
1.25587600983777,0.377235938960625,-0.571028403761846,0.0713354909468274,0.0362265286676866,0.0376095864425061,"pp",1600,0.8,1,0.5,-0.7,"logit",306
1.17652877019347,0.444368972382364,-0.691574101443001,0.0913100308886167,0.050856069183608,0.06021192226634,"iv",1600,0.8,1,0.5,-0.7,"logit",306
0.772070216196051,0.325655642592819,-0.444750079804425,0.0641057442856047,0.032768609459285,0.0355513965310237,"itt",1600,0.8,1,0.5,-0.7,"logit",307
1.24320875119289,0.443362909979768,-0.573618436874521,0.0694416494338088,0.0352721531364079,0.039818604423562,"pp",1600,0.8,1,0.5,-0.7,"logit",307
1.15848956969704,0.5571898662726,-0.708221628053871,0.0889311101445745,0.0546487723959207,0.0616624390254203,"iv",1600,0.8,1,0.5,-0.7,"logit",307
0.56555617333035,0.363578087983933,-0.479084076577393,0.0635607761947478,0.032735878042818,0.0332017719505685,"itt",1600,0.8,1,0.5,-0.7,"logit",308
1.09958844759605,0.487965862859097,-0.613362243559773,0.0709570678023296,0.0355497364857995,0.0367777157977702,"pp",1600,0.8,1,0.5,-0.7,"logit",308
0.926457372115298,0.605756339752876,-0.730285685029327,0.0917272306669158,0.056161500454996,0.0600402501791981,"iv",1600,0.8,1,0.5,-0.7,"logit",308
0.756885545364489,0.370685566502344,-0.491137217792901,0.0645614208746186,0.0331433440714371,0.0378510471222973,"itt",1600,0.8,1,0.5,-0.7,"logit",309
1.20097173562686,0.447376726924287,-0.605704270275063,0.0704988656010963,0.0369245972765674,0.0417183905355235,"pp",1600,0.8,1,0.5,-0.7,"logit",309
1.08839717773494,0.499196589482135,-0.704991157148598,0.0848415105153723,0.0477838731883355,0.0598002967064607,"iv",1600,0.8,1,0.5,-0.7,"logit",309
0.700812726590523,0.292545928866697,-0.389250975107106,0.0634348792308551,0.0333509409866448,0.0358318493122574,"itt",1600,0.8,1,0.5,-0.7,"logit",310
1.23093719677366,0.40853558789526,-0.544358753058612,0.0706424807001893,0.0364768416799322,0.039240993942756,"pp",1600,0.8,1,0.5,-0.7,"logit",310
1.11334358396072,0.518632736042946,-0.686682226984964,0.0900048117030748,0.0584392333975723,0.0650473739672702,"iv",1600,0.8,1,0.5,-0.7,"logit",310
0.758071940641673,0.37470407077438,-0.461807116663453,0.0641654176996205,0.0347042782651805,0.0340178523564985,"itt",1600,0.8,1,0.5,-0.7,"logit",311
1.27201204648949,0.495177946198399,-0.556026045008214,0.0695604577383399,0.0360542767431817,0.0367746269920729,"pp",1600,0.8,1,0.5,-0.7,"logit",311
1.10707586585234,0.582542090691379,-0.620351507116903,0.080488849851053,0.0529535714057426,0.0490826063243235,"iv",1600,0.8,1,0.5,-0.7,"logit",311
0.639037178559197,0.318912472109754,-0.425873643439807,0.0635751267337895,0.0320550626057461,0.0352466797119453,"itt",1600,0.8,1,0.5,-0.7,"logit",312
1.18300119743928,0.439295994170112,-0.573875366037212,0.068252891266592,0.0346446082816136,0.0373802549346035,"pp",1600,0.8,1,0.5,-0.7,"logit",312
1.03071709228019,0.55570841198478,-0.709995944577978,0.0849430670593453,0.0551416789471267,0.0628485031748591,"iv",1600,0.8,1,0.5,-0.7,"logit",312
0.68402805809215,0.360982049521459,-0.468090663823056,0.0632539783545266,0.0326462130148545,0.0337201881128772,"itt",1600,0.8,1,0.5,-0.7,"logit",313
1.12078206920434,0.425155371799879,-0.567281023246505,0.0698135868370245,0.0357028264096916,0.0376230647412444,"pp",1600,0.8,1,0.5,-0.7,"logit",313
0.998329177923616,0.494474950663854,-0.672746704888978,0.0879554755901516,0.0507296581367087,0.0553645526075143,"iv",1600,0.8,1,0.5,-0.7,"logit",313
0.721231089199978,0.319570985969875,-0.51783308218156,0.0647855953598695,0.031827579285244,0.0345969740112544,"itt",1600,0.8,1,0.5,-0.7,"logit",314
1.20888226050967,0.412814881473271,-0.661510949818481,0.0703571981227734,0.0344624318666096,0.0372790605832354,"pp",1600,0.8,1,0.5,-0.7,"logit",314
1.1195348908467,0.491767363642477,-0.782832643146305,0.0902521947347144,0.0499366154175207,0.0590592159912368,"iv",1600,0.8,1,0.5,-0.7,"logit",314
0.708384640745661,0.359144264612891,-0.435357693808725,0.0640581867138886,0.0337778634861776,0.0357796201499313,"itt",1600,0.8,1,0.5,-0.7,"logit",315
1.18885068033569,0.45250917141747,-0.579295411033813,0.0689725833114977,0.0363116351247746,0.039726779571041,"pp",1600,0.8,1,0.5,-0.7,"logit",315
1.07371779258473,0.520770403540988,-0.708301051426823,0.0846651430244459,0.0512453620719874,0.0616293471551345,"iv",1600,0.8,1,0.5,-0.7,"logit",315
0.706506132818182,0.3778990917565,-0.458375914447655,0.0639848397515898,0.0322287648698033,0.0350294149599794,"itt",1600,0.8,1,0.5,-0.7,"logit",316
1.18934334766563,0.462786579129637,-0.605088554435237,0.0700532966625914,0.0350490596580529,0.0380136449068374,"pp",1600,0.8,1,0.5,-0.7,"logit",316
1.07971885803878,0.541292760019584,-0.735211147822474,0.0885113733973737,0.0505032836906172,0.0594744043194367,"iv",1600,0.8,1,0.5,-0.7,"logit",316
0.674305505145519,0.326850274928803,-0.502808893902642,0.0639739027508995,0.0326782516092598,0.0358084867944841,"itt",1600,0.8,1,0.5,-0.7,"logit",317
1.09339459444792,0.420811678330377,-0.640792858053304,0.068545690027541,0.0337152794909315,0.0369316020305615,"pp",1600,0.8,1,0.5,-0.7,"logit",317
1.01264544172613,0.527884264576815,-0.77444327101615,0.087209979991781,0.0536783945260433,0.0625264946335459,"iv",1600,0.8,1,0.5,-0.7,"logit",317
0.697044427662307,0.333645940391871,-0.41423658995528,0.0637052010516558,0.0338948558255667,0.0337137400699458,"itt",1600,0.8,1,0.5,-0.7,"logit",318
1.18390177957702,0.425407517138706,-0.532037319828927,0.069004302689859,0.0356842732030081,0.0358272425034425,"pp",1600,0.8,1,0.5,-0.7,"logit",318
1.03841952113722,0.515848926729919,-0.624485240527134,0.0820058990438216,0.0525693147966001,0.0514329497034198,"iv",1600,0.8,1,0.5,-0.7,"logit",318
0.753532630318933,0.402132628993422,-0.478256838394822,0.0638986330498721,0.0336126291354828,0.0363227971892082,"itt",1600,0.8,1,0.5,-0.7,"logit",319
1.18184406223047,0.478520564977273,-0.595746104165463,0.0687340904933137,0.0360490945358361,0.0379369393911274,"pp",1600,0.8,1,0.5,-0.7,"logit",319
1.06730897357387,0.529631448542169,-0.681305680203069,0.0820099243804766,0.0488213954419578,0.0535233044943086,"iv",1600,0.8,1,0.5,-0.7,"logit",319
0.669570852966032,0.378946430138068,-0.486655419432772,0.0629238088599217,0.034268664896743,0.036825214103801,"itt",1600,0.8,1,0.5,-0.7,"logit",320
1.08219064435006,0.458926188604484,-0.580360640059017,0.0677960623870094,0.0368888513893632,0.0406316393962304,"pp",1600,0.8,1,0.5,-0.7,"logit",320
0.927588221894825,0.536183923324923,-0.660059741834426,0.079068995540565,0.0498270551004562,0.055624486184953,"iv",1600,0.8,1,0.5,-0.7,"logit",320
0.671583758324385,0.352089114569048,-0.484238424721866,0.0641319474132984,0.0323651617457517,0.0363164360629718,"itt",1600,0.8,1,0.5,-0.7,"logit",321
1.13110205035093,0.437938753994844,-0.617178837390831,0.0703589517477934,0.0345031008591819,0.0392889348246215,"pp",1600,0.8,1,0.5,-0.7,"logit",321
0.980078377519231,0.506341637055974,-0.713070301319354,0.0836364957883832,0.0465841398391354,0.0562118160265557,"iv",1600,0.8,1,0.5,-0.7,"logit",321
0.678409814212497,0.383911837360737,-0.499792212506615,0.0629403458112271,0.0323090805558732,0.0343683186369037,"itt",1600,0.8,1,0.5,-0.7,"logit",322
1.13588316642576,0.472359941655495,-0.617795595998409,0.0685353142577873,0.0345533105410154,0.0369729622244127,"pp",1600,0.8,1,0.5,-0.7,"logit",322
1.00340965582536,0.561524555947723,-0.706279664192268,0.0845821900253132,0.0492621452833093,0.0527172226303821,"iv",1600,0.8,1,0.5,-0.7,"logit",322
0.633522015797032,0.384849159449384,-0.479280482898351,0.0643994524939945,0.0321056099818128,0.0359817906861422,"itt",1600,0.8,1,0.5,-0.7,"logit",323
1.12409159010873,0.475509112297572,-0.612761752323301,0.0715305387788634,0.03563145636561,0.0389510006808579,"pp",1600,0.8,1,0.5,-0.7,"logit",323
0.949834356668878,0.544995974569683,-0.727371376323283,0.0859717128555005,0.0491718078469625,0.0581446303319448,"iv",1600,0.8,1,0.5,-0.7,"logit",323
0.672685861613481,0.316508634966551,-0.419832035100755,0.0633093409846524,0.0326374582639404,0.0343694141880488,"itt",1600,0.8,1,0.5,-0.7,"logit",324
1.15158059269078,0.420853250381029,-0.569507693676869,0.0691507822996613,0.033722875430897,0.0371002875584506,"pp",1600,0.8,1,0.5,-0.7,"logit",324
1.02191793124339,0.506906007768478,-0.701915837409628,0.0859517890644777,0.0498219922061165,0.059163324282215,"iv",1600,0.8,1,0.5,-0.7,"logit",324
0.63381000150778,0.326771879465193,-0.447142409834476,0.0622802141398915,0.0311690989566433,0.0344371679190825,"itt",1600,0.8,1,0.5,-0.7,"logit",325
1.0965477224941,0.4120314185418,-0.574493827336347,0.0673239796565002,0.0341351950019423,0.0369949586783631,"pp",1600,0.8,1,0.5,-0.7,"logit",325
0.964693012799095,0.500085298141975,-0.708786721668436,0.0873011615003206,0.051300539430939,0.0609502457648042,"iv",1600,0.8,1,0.5,-0.7,"logit",325
0.630866793651494,0.332721778800557,-0.456566257990269,0.0637225864369697,0.0312517214616434,0.0355713146148423,"itt",1600,0.8,1,0.5,-0.7,"logit",326
1.0588770153414,0.409968887436428,-0.570347493435715,0.0705628210796216,0.034263458027174,0.0393124064269551,"pp",1600,0.8,1,0.5,-0.7,"logit",326
0.930981315308144,0.473942991735035,-0.687714271299451,0.0878278612109367,0.0479211686676149,0.0603431343772942,"iv",1600,0.8,1,0.5,-0.7,"logit",326
0.5095223483884,0.362371972878192,-0.523438545595239,0.0629402837189543,0.0341817001350435,0.0332393179084639,"itt",1600,0.8,1,0.5,-0.7,"logit",327
0.99306978742647,0.446020599796804,-0.658345061247211,0.068620107975727,0.0358675519873505,0.0351250334962512,"pp",1600,0.8,1,0.5,-0.7,"logit",327
0.786312488761282,0.511384422917505,-0.743366147087847,0.0841972806264607,0.0516999329253644,0.0507040814129323,"iv",1600,0.8,1,0.5,-0.7,"logit",327
0.664720419514191,0.337694620247791,-0.452479678153803,0.0626711085925407,0.0324318077023201,0.0344543011759949,"itt",1600,0.8,1,0.5,-0.7,"logit",328
1.08057968149415,0.420148866093755,-0.56002753600177,0.0674568686643978,0.0342401142951029,0.0370405590012362,"pp",1600,0.8,1,0.5,-0.7,"logit",328
0.902401036796203,0.477592349410998,-0.64757633371345,0.0779788016214935,0.0457031994723,0.0505036988164364,"iv",1600,0.8,1,0.5,-0.7,"logit",328
0.55973856231997,0.339837532310275,-0.508163471121249,0.0618119864767488,0.034814267124867,0.0349050958254024,"itt",1600,0.8,1,0.5,-0.7,"logit",329
1.01143566694335,0.426824590801795,-0.576306307281454,0.0677906983742388,0.0387049122682197,0.0392560231389089,"pp",1600,0.8,1,0.5,-0.7,"logit",329
0.789763411829176,0.48964441899041,-0.632771873619864,0.0809111766781202,0.0521461293226387,0.0510148688234043,"iv",1600,0.8,1,0.5,-0.7,"logit",329
0.650405426125626,0.364359649429141,-0.467476262244609,0.0631830060602017,0.0316261530490933,0.0346940374261104,"itt",1600,0.8,1,0.5,-0.7,"logit",330
1.12856403366687,0.453975058707818,-0.600219943560312,0.0677663877533191,0.0345797952021375,0.0363697381352941,"pp",1600,0.8,1,0.5,-0.7,"logit",330
0.972281121351629,0.530717398716074,-0.709647492013025,0.0829172609944105,0.0481583212226424,0.0558225522844977,"iv",1600,0.8,1,0.5,-0.7,"logit",330
0.630415056625925,0.356689561312261,-0.482327469249979,0.063324600748542,0.0342023413384677,0.0369111005073108,"itt",1600,0.8,1,0.5,-0.7,"logit",331
1.07978125727711,0.460233467645959,-0.618617548712335,0.0696766753222441,0.0395109232875496,0.0402663414566585,"pp",1600,0.8,1,0.5,-0.7,"logit",331
0.929393537915357,0.545874964986238,-0.747241104560478,0.0848640694238247,0.0540089099176587,0.0624910441776908,"iv",1600,0.8,1,0.5,-0.7,"logit",331
0.604447163105339,0.365657237271278,-0.449713737402904,0.0628507177100662,0.0322921077300057,0.0345475694242825,"itt",1600,0.8,1,0.5,-0.7,"logit",332
1.04233877039716,0.449117183446374,-0.576426458395756,0.0677493245741026,0.034648632348663,0.0369930552564792,"pp",1600,0.8,1,0.5,-0.7,"logit",332
0.897357671079614,0.524366673427974,-0.690824505798351,0.0833339685852884,0.0498254430868173,0.0564709488607943,"iv",1600,0.8,1,0.5,-0.7,"logit",332
0.652602291566132,0.310254145876314,-0.440810997094296,0.0627883660416465,0.0307935972673514,0.0346243404462618,"itt",1600,0.8,1,0.5,-0.7,"logit",333
1.04162918038968,0.362286606281047,-0.530915400705157,0.0683937733050402,0.0328961793538033,0.0374239176666155,"pp",1600,0.8,1,0.5,-0.7,"logit",333
0.917826209531216,0.420502632909784,-0.613103717957114,0.0830866711084553,0.0430886609156313,0.0527599309285621,"iv",1600,0.8,1,0.5,-0.7,"logit",333
0.637077940927501,0.366841780161365,-0.424147043686115,0.0628363470781511,0.0318889891313504,0.0372025966289844,"itt",1600,0.8,1,0.5,-0.7,"logit",334
1.14514208880416,0.452058369105344,-0.610307603063865,0.0681685203325697,0.0363518963260061,0.0382681932735383,"pp",1600,0.8,1,0.5,-0.7,"logit",334
1.00538557390695,0.553407989320967,-0.812815824314966,0.0889474465156338,0.0556448930915096,0.0753062344956348,"iv",1600,0.8,1,0.5,-0.7,"logit",334
0.73476969436039,0.360105964903356,-0.495678986743545,0.0636913698002224,0.0323224441152215,0.0340355030815874,"itt",1600,0.8,1,0.5,-0.7,"logit",335
1.16624225703845,0.450989079787252,-0.595537738198421,0.0677855269897243,0.0341821057768091,0.0352103309331947,"pp",1600,0.8,1,0.5,-0.7,"logit",335
1.0459897869386,0.534336963940055,-0.680509379884228,0.0807141664593314,0.0500832059472798,0.0511825269589514,"iv",1600,0.8,1,0.5,-0.7,"logit",335
0.588938033407067,0.371384769656066,-0.517856674445596,0.0626309553106571,0.0337294300101934,0.0353517417000278,"itt",1600,0.8,1,0.5,-0.7,"logit",336
1.07936851739482,0.458576214774135,-0.638557117876405,0.0676779872863769,0.0370042742650478,0.0377981712423698,"pp",1600,0.8,1,0.5,-0.7,"logit",336
0.91587270406524,0.532745344275308,-0.754752469398078,0.0861729896480595,0.0524098622226317,0.0596383465309006,"iv",1600,0.8,1,0.5,-0.7,"logit",336
0.640231542281357,0.331050293732752,-0.434671444389696,0.062599470061351,0.034213759797134,0.0365727833721218,"itt",1600,0.8,1,0.5,-0.7,"logit",337
1.16597481876198,0.409199789535944,-0.573398868675161,0.068922791769423,0.0359217232687822,0.0384593496552199,"pp",1600,0.8,1,0.5,-0.7,"logit",337
0.975244938375391,0.469751296410858,-0.701048158685859,0.08357612470237,0.0515988527404796,0.0618957763652064,"iv",1600,0.8,1,0.5,-0.7,"logit",337
0.759291916186907,0.307129350811533,-0.54460413069314,0.064856981975591,0.0335067338904241,0.0345504825640408,"itt",1600,0.8,1,0.5,-0.7,"logit",338
1.22155002140922,0.421963381583395,-0.666957297420365,0.0704126333407596,0.0355321543541223,0.0386515597286773,"pp",1600,0.8,1,0.5,-0.7,"logit",338
1.10753970817621,0.508865447491155,-0.760206137422963,0.0845191325214963,0.0505059386570246,0.054352531445284,"iv",1600,0.8,1,0.5,-0.7,"logit",338
0.708902248772896,0.308663547405341,-0.485420618215346,0.0637625055841953,0.0325637260847984,0.034261795034472,"itt",1600,0.8,1,0.5,-0.7,"logit",339
1.16006210141978,0.393357053873058,-0.601291742154943,0.0695988956820004,0.0351816210520632,0.0367458025108421,"pp",1600,0.8,1,0.5,-0.7,"logit",339
1.03335627665168,0.462034602373122,-0.698428095740262,0.0837484345894024,0.0501252808065656,0.0540141788894444,"iv",1600,0.8,1,0.5,-0.7,"logit",339
0.758214529679695,0.335319514074452,-0.522187546036633,0.0641606939173036,0.0320087464910087,0.0350061782858018,"itt",1600,0.8,1,0.5,-0.7,"logit",340
1.25558285101531,0.412862082950162,-0.656086769128639,0.0691578973872068,0.0333474132410566,0.0377956433592689,"pp",1600,0.8,1,0.5,-0.7,"logit",340
1.14640881171963,0.472264070720698,-0.760745522588688,0.0860795012787983,0.048691081403707,0.0560942137764798,"iv",1600,0.8,1,0.5,-0.7,"logit",340
0.529700611022362,0.314223580905533,-0.388031362020651,0.0617668081850982,0.0315258847136217,0.0358883386241392,"itt",1600,0.8,1,0.5,-0.7,"logit",341
1.09645935108607,0.413523694097139,-0.544227843946222,0.0698573778125388,0.0357477800453928,0.0388020449782272,"pp",1600,0.8,1,0.5,-0.7,"logit",341
0.860888279541662,0.492681657349168,-0.728242120420821,0.090824528080129,0.0536554330659101,0.072488673159068,"iv",1600,0.8,1,0.5,-0.7,"logit",341
0.66374678074678,0.382969375985278,-0.499240067632134,0.0641771786357159,0.0313924672529614,0.0349802328663044,"itt",1600,0.8,1,0.5,-0.7,"logit",342
1.10140084051546,0.45403120048829,-0.625699710526244,0.0712075113727653,0.0354311688549761,0.0371254257674032,"pp",1600,0.8,1,0.5,-0.7,"logit",342
0.998705021740684,0.498242669839114,-0.721071007496285,0.0882146885813319,0.0460895348264299,0.0547315466179502,"iv",1600,0.8,1,0.5,-0.7,"logit",342
0.658638783366745,0.321933617698355,-0.458047703138727,0.0640482947979007,0.033139517246229,0.036758807464995,"itt",1600,0.8,1,0.5,-0.7,"logit",343
1.12698849641877,0.404082352093327,-0.590746998900108,0.0706934799489137,0.0348869749212651,0.0394476560589252,"pp",1600,0.8,1,0.5,-0.7,"logit",343
1.00774669909988,0.481193807477417,-0.699108058153579,0.0876355741321201,0.0498991553868852,0.0606821996971395,"iv",1600,0.8,1,0.5,-0.7,"logit",343
0.689082004071129,0.335140113016132,-0.488100277051472,0.0648280712306736,0.0329453050653776,0.0364116772873327,"itt",1600,0.8,1,0.5,-0.7,"logit",344
1.24122492819527,0.451041885236654,-0.651250821250614,0.07196548736917,0.0360882159601712,0.0396252500625899,"pp",1600,0.8,1,0.5,-0.7,"logit",344
1.11354231662433,0.549892792322595,-0.799508022331723,0.0915224366584099,0.0542482587393101,0.0675640730228245,"iv",1600,0.8,1,0.5,-0.7,"logit",344
0.78710383432294,0.308620180391315,-0.436591437584599,0.0638241831069874,0.0310984982630274,0.0343890866187874,"itt",1600,0.8,1,0.5,-0.7,"logit",345
1.2893307992887,0.390245188151527,-0.590823223090772,0.0697639733670712,0.0348337281287509,0.0382082406862743,"pp",1600,0.8,1,0.5,-0.7,"logit",345
1.1961099899122,0.454664606924635,-0.710469753063493,0.0888828389268721,0.0476238574466787,0.0579692290326148,"iv",1600,0.8,1,0.5,-0.7,"logit",345
0.687264987279294,0.300791949733795,-0.492275781388749,0.0637645126660803,0.0309090787034149,0.0342250987010511,"itt",1600,0.8,1,0.5,-0.7,"logit",346
1.18684496057677,0.379858787408219,-0.657363373238527,0.070305134067489,0.0345567907907707,0.0379655853517836,"pp",1600,0.8,1,0.5,-0.7,"logit",346
1.06794182570325,0.476552307366581,-0.819768336806611,0.0897123606340057,0.0520104495560193,0.0652666893884807,"iv",1600,0.8,1,0.5,-0.7,"logit",346
0.598106325092817,0.288948943974528,-0.460945545131851,0.0627231365161918,0.0340482290642433,0.0355255972472661,"itt",1600,0.8,1,0.5,-0.7,"logit",347
1.10919763071914,0.407975936231271,-0.593231720721002,0.0691940381912121,0.036204742950359,0.0388563362717621,"pp",1600,0.8,1,0.5,-0.7,"logit",347
0.934378086050202,0.504202846757046,-0.710825142364063,0.0857022390862723,0.0558130946224976,0.0593546856468674,"iv",1600,0.8,1,0.5,-0.7,"logit",347
0.640444516499685,0.343213397116651,-0.506819801999976,0.0627958013169825,0.0316347045270629,0.0342413145422012,"itt",1600,0.8,1,0.5,-0.7,"logit",348
1.13842303775624,0.444706105211647,-0.644491410889246,0.0682922952595351,0.033645890436512,0.0385036125293351,"pp",1600,0.8,1,0.5,-0.7,"logit",348
0.950536001983443,0.532297277261802,-0.751759942533565,0.0831274839785332,0.0509335059120798,0.0553756945303852,"iv",1600,0.8,1,0.5,-0.7,"logit",348
0.674958024542922,0.302490446064236,-0.405354476612276,0.0641104717179028,0.0327725437688009,0.0333323596624426,"itt",1600,0.8,1,0.5,-0.7,"logit",349
1.174786737514,0.37470718288785,-0.545693037729927,0.0703287520821335,0.035145932965311,0.0360527286622837,"pp",1600,0.8,1,0.5,-0.7,"logit",349
1.0699423832267,0.457317309200333,-0.679365138467741,0.0918328886885288,0.0541964410803231,0.0598789263338304,"iv",1600,0.8,1,0.5,-0.7,"logit",349
0.69917051755704,0.320468245944835,-0.487011964485151,0.0644320565408963,0.0333706002859308,0.0342970384221379,"itt",1600,0.8,1,0.5,-0.7,"logit",350
1.19859537792841,0.431353277447837,-0.605303842589713,0.0712192089853891,0.0358647634620847,0.0382893925977445,"pp",1600,0.8,1,0.5,-0.7,"logit",350
1.044836722658,0.525902216888911,-0.7004274507456,0.085945451526891,0.0512976524774005,0.0556311454008535,"iv",1600,0.8,1,0.5,-0.7,"logit",350
0.707843666564298,0.34509280833945,-0.421301589971326,0.0635530686893417,0.0330843610390602,0.0336629065250754,"itt",1600,0.8,1,0.5,-0.7,"logit",351
1.20912305382194,0.421009761136465,-0.531358309900233,0.0704553423284207,0.0361167188423809,0.0374287731142672,"pp",1600,0.8,1,0.5,-0.7,"logit",351
1.05600802719258,0.470115787176232,-0.612868919161516,0.0841734569230572,0.0476141409013829,0.0506028532881708,"iv",1600,0.8,1,0.5,-0.7,"logit",351
0.68764327172248,0.295175487427058,-0.420360911876032,0.0624737928066879,0.0314665036138936,0.0335525002012572,"itt",1600,0.8,1,0.5,-0.7,"logit",352
1.12474092426539,0.368889334005066,-0.49733035987423,0.0681315314266363,0.0344269770958066,0.038267262995051,"pp",1600,0.8,1,0.5,-0.7,"logit",352
0.9979161742753,0.426154881640578,-0.549572043389943,0.0828335068851867,0.0434403623207695,0.0491882987143925,"iv",1600,0.8,1,0.5,-0.7,"logit",352
0.70718689903199,0.305995928083766,-0.447264598260714,0.0628303561944576,0.0343318005266538,0.0345729791244726,"itt",1600,0.8,1,0.5,-0.7,"logit",353
1.13757098486939,0.384219875207694,-0.547071949042787,0.0683447220138981,0.0371193212856134,0.0385402708441522,"pp",1600,0.8,1,0.5,-0.7,"logit",353
1.01811400959401,0.460511945422371,-0.614577647320253,0.0840085490700487,0.0535467113415245,0.0528833460842167,"iv",1600,0.8,1,0.5,-0.7,"logit",353
0.647805242418696,0.39536555328882,-0.489930856433914,0.0636462587163789,0.0310939768861609,0.0360241675812274,"itt",1600,0.8,1,0.5,-0.7,"logit",354
1.11257598436631,0.491859189378189,-0.638250856682102,0.0693770714991418,0.0331626778143414,0.0389018935526482,"pp",1600,0.8,1,0.5,-0.7,"logit",354
0.990084457954848,0.578116377026343,-0.782121540905801,0.0876408694570568,0.0485773539464764,0.0621219471182609,"iv",1600,0.8,1,0.5,-0.7,"logit",354
0.707812183200875,0.362351847069462,-0.51450077883595,0.064196732681099,0.0334581890512888,0.0365013974042329,"itt",1600,0.8,1,0.5,-0.7,"logit",355
1.21237748412168,0.450682872239314,-0.643267569743498,0.0704818790609205,0.0365718533041988,0.0370212918977064,"pp",1600,0.8,1,0.5,-0.7,"logit",355
1.07598249306525,0.52023362802868,-0.743119446406274,0.0867533488307707,0.0502808778238786,0.0573315173001928,"iv",1600,0.8,1,0.5,-0.7,"logit",355
0.648878914621652,0.317483013141279,-0.36498977695815,0.0628665143016591,0.0328779038622906,0.0358773008250612,"itt",1600,0.8,1,0.5,-0.7,"logit",356
1.16716949768716,0.404696509387073,-0.523150432676591,0.070807351675445,0.0362812487257906,0.0398644559387304,"pp",1600,0.8,1,0.5,-0.7,"logit",356
1.01966229743623,0.46787570325677,-0.661487603773471,0.0892696789586738,0.0530976611126523,0.0634328269765799,"iv",1600,0.8,1,0.5,-0.7,"logit",356
0.756476380600917,0.347499877295747,-0.520170788975636,0.0641667570333398,0.0338255703588871,0.0370171475301479,"itt",1600,0.8,1,0.5,-0.7,"logit",357
1.18804557070599,0.427560573380574,-0.656958310962426,0.068960449120397,0.0357717564776591,0.0399739968129979,"pp",1600,0.8,1,0.5,-0.7,"logit",357
1.1020677415642,0.490129503829982,-0.787884584258603,0.0853175171414791,0.0494171309954069,0.0622436445410774,"iv",1600,0.8,1,0.5,-0.7,"logit",357
0.670190134798636,0.338673201041855,-0.428215443037309,0.063519473147584,0.0337389538190832,0.0357607917359544,"itt",1600,0.8,1,0.5,-0.7,"logit",358
1.12907470331945,0.432325098840037,-0.557922818316627,0.0690042875720452,0.0354131656277272,0.0399926577549223,"pp",1600,0.8,1,0.5,-0.7,"logit",358
1.00187818786353,0.532043836577911,-0.68298210898376,0.0850742928275135,0.053851056298188,0.0605350127453332,"iv",1600,0.8,1,0.5,-0.7,"logit",358
0.626308950157822,0.34561311648419,-0.454776448066357,0.0632607190651066,0.0324119188804614,0.0364719160612162,"itt",1600,0.8,1,0.5,-0.7,"logit",359
1.07212227375074,0.428655463691062,-0.597254865131793,0.0690023842441776,0.0348063462505994,0.0393135471542644,"pp",1600,0.8,1,0.5,-0.7,"logit",359
0.917288414469068,0.494063988380715,-0.718743911013469,0.0837405340961413,0.0476142432081112,0.0590102074127497,"iv",1600,0.8,1,0.5,-0.7,"logit",359
0.750702861868332,0.371387756180749,-0.492110955054872,0.0642162108133345,0.0329290057473605,0.0364865976882199,"itt",1600,0.8,1,0.5,-0.7,"logit",360
1.22816255457698,0.434855700530805,-0.58766542245172,0.0709288385832111,0.0355483153181018,0.0389044096873964,"pp",1600,0.8,1,0.5,-0.7,"logit",360
1.06862776504835,0.474571060432995,-0.653028159386079,0.0819727505614938,0.0454166544100478,0.0534345238418315,"iv",1600,0.8,1,0.5,-0.7,"logit",360
0.725896900856556,0.285882835652786,-0.506369028013912,0.0630888803608054,0.0322960434487005,0.0354779560377733,"itt",1600,0.8,1,0.5,-0.7,"logit",361
1.20370544203545,0.373502490877805,-0.621039506363676,0.0666624526224834,0.0343636348926876,0.03887360692895,"pp",1600,0.8,1,0.5,-0.7,"logit",361
1.08418659758704,0.448795769807498,-0.730970124650135,0.0818592455202136,0.0497246717248108,0.058441716533869,"iv",1600,0.8,1,0.5,-0.7,"logit",361
0.749653578286767,0.319366438857109,-0.475683098414306,0.0629962060861295,0.0337308504445138,0.033776809725557,"itt",1600,0.8,1,0.5,-0.7,"logit",362
1.15768102087696,0.396176144842128,-0.55265244585689,0.0683633170525972,0.0381911097286917,0.0370422303519666,"pp",1600,0.8,1,0.5,-0.7,"logit",362
1.03700515844389,0.456810742645476,-0.611776883059468,0.080675912377111,0.0483965531721605,0.04915227741695,"iv",1600,0.8,1,0.5,-0.7,"logit",362
0.663009968517239,0.33002461478938,-0.466345872589482,0.062528446934271,0.0315303726150534,0.0345748241669764,"itt",1600,0.8,1,0.5,-0.7,"logit",363
1.0843594096108,0.406424116212889,-0.565590517316612,0.0685091701619983,0.0341381432363143,0.0382401420253409,"pp",1600,0.8,1,0.5,-0.7,"logit",363
0.934810354127378,0.475211172674762,-0.650602138666296,0.0817477973250697,0.0463685382841825,0.0522289705074064,"iv",1600,0.8,1,0.5,-0.7,"logit",363
0.687248298552985,0.35248149111125,-0.492084080672062,0.0630813991994209,0.0320332613196685,0.0364055696868954,"itt",1600,0.8,1,0.5,-0.7,"logit",364
